sending_device_id,target_device_id,timestamp
b2e14710-44eb-4589-8cf7-4b5e74320e8f,8a7789eb-b3cb-40a4-954f-42c19cc7a490,2026-06-02T08:04:07
7d97d148-2ea7-4a38-b944-44c9b3449a03,e3ed92a7-02de-4ac8-b4fc-47c4daa71189,2026-06-02T08:26:53
686b4664-814e-46e5-9eec-b9bee9be71b0,b3b15eb2-eb60-4249-b4e5-06ea9eebdcec,2026-06-02T08:55:11
02cf8b3b-1bde-458d-bd74-2460984c12fd,59b6d8ef-5d69-4e86-8043-f0721f0998fb,2026-06-02T09:01:04
77088a0f-4589-49ff-8e49-fdf6a019a672,6cf869ca-7c28-447c-967a-892e02700771,2026-06-02T10:29:14
693c9564-6cdd-49d4-93a0-855de278fbb7,8b03cc55-7a7e-439b-8d0b-ff4097c9a581,2026-06-02T10:29:53
e99142dc-1fe1-4572-b396-6bf3673726a8,0b4c9aed-9476-4e4e-8fae-f9c7fd09fe9e,2026-06-02T11:07:48
191a6a05-ed17-4adc-a378-5f682ff72601,b0191bd3-f493-40b9-875c-3a3672dde9b5,2026-06-02T11:15:21
b6a17892-8e3c-46dc-989b-b6368498ae4a,639e0c7b-a1ec-46e8-aae1-175fa4f9ff36,2026-06-02T11:32:08
13c61893-b371-401b-8f93-acb5edce67cc,2012c636-5078-4479-8d7b-d7f513862480,2026-06-02T13:10:31
dafefd06-ead9-442d-8267-834761e046da,49afcf65-4281-4015-a86f-b356f129e10a,2026-06-02T13:39:24
0f2ad60f-3c14-4232-8fbf-6f251cb7ea1c,e891dddd-d9ad-4b82-8dc6-04c8582cbb27,2026-06-02T14:44:17
9989c4d4-9b14-4f95-8129-77be4524592e,958e8496-ce8d-46f6-bfe0-4ac853a2c764,2026-06-02T23:30:37
b3b1ad12-35a4-4103-8dcb-d89947e435c0,c273dd66-0624-4142-8a05-08e9b2955763,2026-06-02T23:57:32
b371b1f0-7511-4d4f-a51b-a16a340af70e,c70c6df3-e7b8-4f57-8ebe-2ef24ed31325,2026-06-03T04:33:37
babe6898-594a-4879-bb39-fa566a6dbbd0,3466fc6d-f835-4ea5-90ed-ee505a407cb7,2026-06-03T06:53:49
d3e71df9-3e74-4dc1-9c0a-c0f16a4548a2,69852682-30c2-460b-8d9c-f0ef050016d0,2026-06-03T08:16:47
712ae4df-9ae1-40fa-b020-35c12aa47aa0,b6a17892-8e3c-46dc-989b-b6368498ae4a,2026-06-03T08:57:49
382c6f08-b71b-4036-ab95-8d109905099a,cffeec02-77ad-4d94-8aa5-bca9f0eb75f5,2026-06-03T09:30:41
f55f59a6-a474-40bc-97f6-6eded3195318,55c7b5eb-a6c6-4866-902d-4872886cca27,2026-06-03T11:07:54
7ba998b1-0d9f-4363-9f1a-058f04b18f31,85064e25-7e19-4051-b3cd-2798dcd7a9d5,2026-06-03T11:51:09
a62e19d0-a66d-43cb-b750-46503dbe6176,8c78156d-7d8f-4871-9a86-56b94d23c55c,2026-06-03T12:12:20
75a1bb1f-d74e-4af0-a69b-4e1fe67ba003,e44809dc-66e2-4a2a-a825-9f7c9d668f96,2026-06-03T13:14:25
b79bb489-e17a-492c-83c5-d20fb6f66b22,ef2320fa-6bfe-408f-a0af-04e283dde11a,2026-06-03T15:43:45
a1619c9b-db97-465a-9766-6b01f94261bc,5b5f4320-8e96-4cd5-b467-c4a754792a83,2026-06-04T08:42:00
77f01c62-005e-45ae-8742-0eab6ae2638f,60ce82d6-490c-4ef3-81c3-62c91d8f9f4a,2026-06-04T10:11:55
75284f26-7464-4819-b7de-c1e5c9656dfd,0051be17-a4ed-4a94-8c64-64baecef67f6,2026-06-04T10:16:32
40680984-f074-4106-a126-2fda379ccb87,edc2115b-cb3e-4aa5-9487-dd770f3a2efc,2026-06-04T13:33:36
a62e19d0-a66d-43cb-b750-46503dbe6176,b79bb489-e17a-492c-83c5-d20fb6f66b22,2026-06-04T13:39:08
d525ab88-8757-4b63-8f2d-6e9e5d7dc49d,31a53b9e-044e-4fd7-9180-b70a400fcfa3,2026-06-04T14:36:01
deed92ac-5da9-40cb-bb00-37228651c314,aeca0a75-d350-4c4e-b95b-1b443ed68f47,2026-06-04T14:43:28
84dd61e8-a96f-4c00-86bf-6bb7fdea31a3,b0191bd3-f493-40b9-875c-3a3672dde9b5,2026-06-04T16:11:12
ced07a43-7955-43e7-820a-e24de3fc02ef,a4faa07a-2ccd-41d3-8e3f-d29bab4ca344,2026-06-04T17:42:20
25e9d0fc-ddb3-4ebf-be43-aa1370ecd5e3,1ee3e7fb-572c-4f28-8f18-0ff16ea99221,2026-06-04T18:08:25
f6979682-20b9-4976-9827-3138e0d396b7,f50a2c3a-e249-4004-849c-606ae24be306,2026-06-05T01:03:09
6459693b-27c3-4883-8d40-84486547db23,0b4c9aed-9476-4e4e-8fae-f9c7fd09fe9e,2026-06-05T05:51:57
30d9508e-a544-41a9-af5b-877dce5dc55f,e665428c-d66a-4927-898d-a512e58767b1,2026-06-05T07:28:19
5bc322be-4c02-47f7-90fb-a9f1abdff947,8d047c06-3ed9-4329-b5a5-866468dda608,2026-06-05T08:37:12
c9290e10-496e-4f64-9afd-a1d133724566,c70c6df3-e7b8-4f57-8ebe-2ef24ed31325,2026-06-05T10:42:37
038ea81d-6b63-4657-9669-658a2454f708,ef2320fa-6bfe-408f-a0af-04e283dde11a,2026-06-05T11:09:58
b5a71e77-bbb0-402d-b904-27ad7a054e19,7d8fd5ff-316d-4adb-b116-e122747bd69d,2026-06-05T11:29:12
304f3b7b-b0a5-4c29-b658-0a3269fd4b2a,d09b7bb1-6397-43b8-9920-15cf2850b89b,2026-06-05T12:45:00
69852682-30c2-460b-8d9c-f0ef050016d0,5de02c5c-cf50-4cde-9e6e-ee093e8506c6,2026-06-05T13:23:54
6bfb2f2e-7bf5-4cc3-9032-368f8f346741,712ae4df-9ae1-40fa-b020-35c12aa47aa0,2026-06-05T13:34:19
92007210-f098-44f3-a4b3-5aa0f0184fce,e44809dc-66e2-4a2a-a825-9f7c9d668f96,2026-06-05T14:04:11
e3dbabff-d818-4c3d-a4bf-70364410fbde,4d721911-c0b4-4acf-ae3e-597cd1916755,2026-06-05T15:58:52
682c4b93-987b-4518-af0f-783813e4c6bd,bb195791-ed24-42bc-b1ef-0512acbd7377,2026-06-05T16:54:37
bc2d3ce6-c42e-4e7c-b042-14ff11e80332,b2f9b014-382b-4d0f-ab0b-c436e87190c0,2026-06-06T06:33:24
c70c6df3-e7b8-4f57-8ebe-2ef24ed31325,32b16251-6690-4f81-96a1-98c85156e7e9,2026-06-06T09:31:04
99230ffe-4df0-4473-b482-e93581a7f609,0f2dbf10-fbbe-4a42-87fb-82703a012f53,2026-06-06T09:59:53
87a996ff-a67c-47f6-bac2-cefdc0b80184,7413e02f-7635-4c9f-af5b-a526d6dad983,2026-06-06T10:37:30
5bc322be-4c02-47f7-90fb-a9f1abdff947,37643539-2424-4d8a-9940-4e8e60dd8c7d,2026-06-06T12:14:07
55484416-67d3-4844-a752-bccccac3a523,ee5551e2-f4e7-40e4-af02-376dea216c13,2026-06-06T14:26:01
8cd19b50-8652-453e-9f11-fa85c9058f8a,2fad2d1a-936f-4b80-8527-5f3aeffa29da,2026-06-06T14:33:58
25e9d0fc-ddb3-4ebf-be43-aa1370ecd5e3,04a09934-753f-4eaf-ac79-3976a6d5f93f,2026-06-06T14:47:59
9ad87130-ec29-4153-b295-68942c4f3072,8e62766d-4a07-4ec7-9747-b36de360d213,2026-06-06T16:12:41
cc2ca58a-a2e3-4c08-88ce-4ddf29b577ea,640ec9ee-8f11-4761-bd27-62c11542a080,2026-06-06T17:39:38
08f3409e-b7a4-4cfe-9c49-7f923ab42434,712ae4df-9ae1-40fa-b020-35c12aa47aa0,2026-06-06T18:41:45
693c9564-6cdd-49d4-93a0-855de278fbb7,aa91deb8-4e95-4dc9-8ffe-22c800985d18,2026-06-06T22:05:02
bc2d3ce6-c42e-4e7c-b042-14ff11e80332,0f2ad60f-3c14-4232-8fbf-6f251cb7ea1c,2026-06-06T22:07:41
8bbc1c4e-c5d0-4145-9e7e-7c893d8990fa,40680984-f074-4106-a126-2fda379ccb87,2026-06-06T22:09:40
04a09934-753f-4eaf-ac79-3976a6d5f93f,6f96b16d-ae13-4754-bb9f-3a4af87ca099,2026-06-07T04:48:04
1ee3e7fb-572c-4f28-8f18-0ff16ea99221,a98fe90c-d940-4cde-9036-8113744a9182,2026-06-07T07:05:53
f2e2c712-5fca-465a-ae0e-0e7cfbdc30ba,395885ca-005f-48f6-9df3-fc1d03ba5453,2026-06-07T07:22:04
a98fe90c-d940-4cde-9036-8113744a9182,3466fc6d-f835-4ea5-90ed-ee505a407cb7,2026-06-07T08:15:23
8a536690-db65-4fe6-9dd5-a9d63926a5c3,1e693977-7cb0-4c5c-b3a2-7637f444aad8,2026-06-07T08:51:26
e44809dc-66e2-4a2a-a825-9f7c9d668f96,7083c319-6fb7-46f7-a05b-4c81006c223e,2026-06-07T09:14:33
958e8496-ce8d-46f6-bfe0-4ac853a2c764,a1619c9b-db97-465a-9766-6b01f94261bc,2026-06-07T09:47:47
162c2c09-f92f-48d8-bef5-e7fd3c285c2e,e792a74b-4db9-47c4-abbc-7e82fff7ecba,2026-06-07T11:37:47
efe2bd50-4658-487d-a731-55814b0506bc,30d9508e-a544-41a9-af5b-877dce5dc55f,2026-06-07T16:45:19
e792a74b-4db9-47c4-abbc-7e82fff7ecba,f0f187a0-9e0e-45e6-945a-751ca2000787,2026-06-07T16:48:56
cf980661-7107-4a83-b08b-0ca8a482817f,881cc703-ed30-4d42-9914-420b5d1da34b,2026-06-07T17:58:50
e3dbabff-d818-4c3d-a4bf-70364410fbde,d57dcd6a-5392-41a0-b569-c53aba0c0f30,2026-06-08T07:39:26
b98b7109-85e4-45f0-87cc-4d6d1e7984e9,13c61893-b371-401b-8f93-acb5edce67cc,2026-06-08T09:05:14
cc0bc049-9bd7-49c1-8578-af62e9176210,70910535-9648-49ec-96c7-fb25f2cfedad,2026-06-08T09:18:53
6cf869ca-7c28-447c-967a-892e02700771,5de02c5c-cf50-4cde-9e6e-ee093e8506c6,2026-06-08T12:23:54
5de02c5c-cf50-4cde-9e6e-ee093e8506c6,8e62766d-4a07-4ec7-9747-b36de360d213,2026-06-08T12:41:10
7dc2a7f1-85aa-4259-af8c-bffd0b996df2,77348adb-f0ea-44ae-a0b5-50902eaa26de,2026-06-08T13:17:37
b9acf71e-bd40-4f5e-81f5-9f5c5564d209,e959e9a7-afb5-457a-812b-6fd39d12164b,2026-06-08T13:18:02
cf980661-7107-4a83-b08b-0ca8a482817f,f2e2c712-5fca-465a-ae0e-0e7cfbdc30ba,2026-06-08T15:02:36
e33a325a-d456-4e7b-9bdb-1c3542068048,7056818e-aa7a-4cf1-b04c-8c11678753d4,2026-06-08T18:39:05
f0488729-a720-46ff-8aae-7762fb7ec9a4,0d64e1e7-6132-46ec-befc-3d9c4de93ec0,2026-06-08T19:04:21
fb6cfb2e-5ef4-4aa0-9712-817a96913dfa,693c9564-6cdd-49d4-93a0-855de278fbb7,2026-06-08T19:55:53
fb6cfb2e-5ef4-4aa0-9712-817a96913dfa,b59adf6a-9000-4983-8e36-a5025ca6dae4,2026-06-08T21:46:06
a98fe90c-d940-4cde-9036-8113744a9182,60aae356-e78b-4f31-bb34-3ba95794a0e8,2026-06-08T23:15:59
7d97d148-2ea7-4a38-b944-44c9b3449a03,1ee3e7fb-572c-4f28-8f18-0ff16ea99221,2026-06-09T05:43:33
a8dcd76d-d6e8-4d37-99a9-4263f540a715,a4faa07a-2ccd-41d3-8e3f-d29bab4ca344,2026-06-09T07:11:42
77faf55c-5b0f-478d-8a9f-6377a4315b5f,6f96b16d-ae13-4754-bb9f-3a4af87ca099,2026-06-09T07:11:56
3f6a2384-fc73-462f-a62e-170e7ce37e6f,5eba7508-96a1-4346-8278-d352dcab4251,2026-06-09T08:01:44
393eb2b0-f0b5-4173-9bdd-b7e4947acf90,87a996ff-a67c-47f6-bac2-cefdc0b80184,2026-06-09T08:24:00
7056818e-aa7a-4cf1-b04c-8c11678753d4,8e62766d-4a07-4ec7-9747-b36de360d213,2026-06-09T08:55:32
4b003a65-c4ae-4ce7-8159-5818e14fee59,59b6d8ef-5d69-4e86-8043-f0721f0998fb,2026-06-09T10:55:27
e84d4e73-912b-4361-95b5-a56d3bffb5c2,e44809dc-66e2-4a2a-a825-9f7c9d668f96,2026-06-09T12:40:34
8f01d853-d30f-412d-9a25-282550a00bab,dafefd06-ead9-442d-8267-834761e046da,2026-06-09T13:34:29
dcea676f-3068-4630-910b-bf457f16c97a,0edd5190-a48d-4a47-ac0c-6407cd249bc7,2026-06-09T14:19:50
6896ad2d-3f5b-4f3a-bcaf-1f0bc65da2d6,d84d2e01-e994-4ed4-b42c-aee6ebb676e5,2026-06-09T14:27:25
cffeec02-77ad-4d94-8aa5-bca9f0eb75f5,0ebe8b10-68f3-43ea-9a6c-6dd3d94efd79,2026-06-09T22:12:34
7de72835-a7b6-4a32-930d-e79c08244a59,13c61893-b371-401b-8f93-acb5edce67cc,2026-06-10T01:13:14
7308e119-6e6c-4c91-9ebb-aad34ddf9546,b2f9b014-382b-4d0f-ab0b-c436e87190c0,2026-06-10T02:42:58
f66c0d4f-2202-41a4-99b2-e63b9351742e,8c78156d-7d8f-4871-9a86-56b94d23c55c,2026-06-10T04:12:31
a5928314-ebce-4868-8f57-3b6a48658484,591248f4-a5f7-4e30-8a63-1da809186449,2026-06-10T07:51:46
aa91deb8-4e95-4dc9-8ffe-22c800985d18,fb6cfb2e-5ef4-4aa0-9712-817a96913dfa,2026-06-10T08:40:30
5e947396-7836-4276-b1ca-646c302ce9c8,60ce82d6-490c-4ef3-81c3-62c91d8f9f4a,2026-06-10T08:48:32
6459693b-27c3-4883-8d40-84486547db23,5b5f4320-8e96-4cd5-b467-c4a754792a83,2026-06-10T09:36:29
ed3ff872-0a5c-4d4d-9115-b7191eb1a775,aa91deb8-4e95-4dc9-8ffe-22c800985d18,2026-06-10T09:56:08
d9484983-bb68-4ba6-8deb-4bf1e80f15d0,2008a183-dce3-4704-bbda-9160345223b4,2026-06-10T12:23:25
75284f26-7464-4819-b7de-c1e5c9656dfd,fb6cfb2e-5ef4-4aa0-9712-817a96913dfa,2026-06-10T13:15:00
fcfd494f-bd7e-43d7-85f4-4c5de406db8b,2399c6c7-2a3d-4fc0-ade3-c55a372caf81,2026-06-10T13:25:09
15920c77-a94b-400d-a7a0-4ec2db45d601,247b2861-38ce-4909-9cf6-a93bfd901a6c,2026-06-10T13:33:20
c505ed28-60ed-4af7-802b-1a13d074c473,1e32cb74-c797-4ecc-acff-daab00cba029,2026-06-10T16:38:41
91b9044c-9d45-431c-b663-f2c9ba697a5b,df6d9fbe-dde0-4a00-b4d6-0e84a4673ec5,2026-06-10T18:02:35
1ee3e7fb-572c-4f28-8f18-0ff16ea99221,1e693977-7cb0-4c5c-b3a2-7637f444aad8,2026-06-10T18:10:56
b5a71e77-bbb0-402d-b904-27ad7a054e19,8e62766d-4a07-4ec7-9747-b36de360d213,2026-06-11T08:32:41
7d97d148-2ea7-4a38-b944-44c9b3449a03,7cb08b4c-7c54-4d36-a70f-dc928d5e828a,2026-06-11T08:35:56
011d559d-55d7-4bef-a80a-7360e7bfa42f,393eb2b0-f0b5-4173-9bdd-b7e4947acf90,2026-06-11T08:52:03
a98fe90c-d940-4cde-9036-8113744a9182,5bc322be-4c02-47f7-90fb-a9f1abdff947,2026-06-11T09:48:13
b9acf71e-bd40-4f5e-81f5-9f5c5564d209,cc017835-698a-4034-b538-d2bf373dfb15,2026-06-11T12:18:10
7056818e-aa7a-4cf1-b04c-8c11678753d4,2b104372-52a3-49c2-9a04-faefb1546b2d,2026-06-11T13:03:05
c822c666-dd61-4f17-848d-6c42e73ff75c,5bb2a120-fe89-4072-b422-b11346899593,2026-06-11T13:49:59
053a5b2e-c9de-453f-bd5b-79d8200ad807,7e4b2867-2fb9-47d5-8d58-8021073ba53d,2026-06-11T13:55:42
77088a0f-4589-49ff-8e49-fdf6a019a672,e99142dc-1fe1-4572-b396-6bf3673726a8,2026-06-11T15:06:55
edc2115b-cb3e-4aa5-9487-dd770f3a2efc,75a1bb1f-d74e-4af0-a69b-4e1fe67ba003,2026-06-11T15:34:45
e99142dc-1fe1-4572-b396-6bf3673726a8,6ec8f391-372f-4e0e-8731-35066b7006a6,2026-06-11T16:54:23
11f384a4-8f2c-49a1-a6f0-372f1f72c743,ed490745-eeb2-4781-be42-4e50f60c8d2b,2026-06-11T17:23:11
11f384a4-8f2c-49a1-a6f0-372f1f72c743,84dd61e8-a96f-4c00-86bf-6bb7fdea31a3,2026-06-11T18:38:04
77f01c62-005e-45ae-8742-0eab6ae2638f,d76fa00f-7cdc-44ec-a04f-cb840be5f98e,2026-06-11T23:15:55
8c423157-f0ad-4968-985c-16296a6c61df,c4d730c7-f43c-42ea-b3f4-7a32f5401a8f,2026-06-12T05:21:52
a5928314-ebce-4868-8f57-3b6a48658484,71eed40a-098e-408c-bf99-bfb43b09df9e,2026-06-12T06:17:03
96be6607-a57b-4cb6-ba12-ce3ec972bf90,32b16251-6690-4f81-96a1-98c85156e7e9,2026-06-12T09:43:27
f07d16f8-ab2b-48ad-ab13-5509cd5159e3,11f384a4-8f2c-49a1-a6f0-372f1f72c743,2026-06-12T09:46:01
5bc322be-4c02-47f7-90fb-a9f1abdff947,680e7ef3-d5a0-4cb8-8756-20e0e6020f60,2026-06-12T09:47:13
7d97d148-2ea7-4a38-b944-44c9b3449a03,7dc2a7f1-85aa-4259-af8c-bffd0b996df2,2026-06-12T11:19:20
b5a71e77-bbb0-402d-b904-27ad7a054e19,8bbc1c4e-c5d0-4145-9e7e-7c893d8990fa,2026-06-12T11:49:22
8d047c06-3ed9-4329-b5a5-866468dda608,e3ed92a7-02de-4ac8-b4fc-47c4daa71189,2026-06-12T12:55:56
5bc322be-4c02-47f7-90fb-a9f1abdff947,a1144f51-2f43-464d-98d4-527baae0ef72,2026-06-12T13:16:03
9cdadaa9-1adf-4511-9238-e87981fd82e7,f7b37dc3-2013-4279-a4c1-ab0476523237,2026-06-12T13:17:05
b0191bd3-f493-40b9-875c-3a3672dde9b5,0ebe8b10-68f3-43ea-9a6c-6dd3d94efd79,2026-06-12T14:05:49
b6a17892-8e3c-46dc-989b-b6368498ae4a,7056818e-aa7a-4cf1-b04c-8c11678753d4,2026-06-12T14:38:49
f37aa24c-930b-4ec4-bb40-039a12df2646,89e51024-6ff3-44da-adae-ab2cb5289e58,2026-06-12T16:57:19
e33a325a-d456-4e7b-9bdb-1c3542068048,686b4664-814e-46e5-9eec-b9bee9be71b0,2026-06-13T03:05:44
6459693b-27c3-4883-8d40-84486547db23,7a21cb8a-d4ac-4654-8e24-d73988bf131e,2026-06-13T07:55:10
0833b2cd-8eec-4f43-afc8-c9a1b4c35714,8c78156d-7d8f-4871-9a86-56b94d23c55c,2026-06-13T09:55:55
d3e71df9-3e74-4dc1-9c0a-c0f16a4548a2,e42f7168-5ca3-4392-b575-6ad56ea7303e,2026-06-13T11:15:31
360f1cf9-3f43-49ca-a078-7a639e07f928,a2945da3-7417-4b2d-aa6a-749d3cda89a9,2026-06-13T11:34:02
8c78156d-7d8f-4871-9a86-56b94d23c55c,d76fa00f-7cdc-44ec-a04f-cb840be5f98e,2026-06-13T15:22:08
9da80341-1743-40e6-827f-090fb1500fe9,b5a71e77-bbb0-402d-b904-27ad7a054e19,2026-06-14T02:50:06
8fe41a80-b0b0-4346-9a57-5c33fc005700,b9acf71e-bd40-4f5e-81f5-9f5c5564d209,2026-06-14T03:08:07
682c4b93-987b-4518-af0f-783813e4c6bd,8c78156d-7d8f-4871-9a86-56b94d23c55c,2026-06-14T06:56:00
8bbc1c4e-c5d0-4145-9e7e-7c893d8990fa,162c2c09-f92f-48d8-bef5-e7fd3c285c2e,2026-06-14T07:39:43
55eea2f1-60a1-4b54-bec8-fa102c7d7df2,85064e25-7e19-4051-b3cd-2798dcd7a9d5,2026-06-14T07:59:36
babe6898-594a-4879-bb39-fa566a6dbbd0,2d3acf5b-df47-46c7-83af-9446943430b7,2026-06-14T08:46:41
8c78156d-7d8f-4871-9a86-56b94d23c55c,13c61893-b371-401b-8f93-acb5edce67cc,2026-06-14T08:51:36
e276f170-e719-46be-8ad6-83e8a460dabf,c4d730c7-f43c-42ea-b3f4-7a32f5401a8f,2026-06-14T09:12:34
43240187-03a2-431e-b018-db65bdb41cfe,037aab6a-4425-43b2-92dd-32fc52bf4944,2026-06-14T10:06:32
162c2c09-f92f-48d8-bef5-e7fd3c285c2e,60aae356-e78b-4f31-bb34-3ba95794a0e8,2026-06-14T10:16:00
e44809dc-66e2-4a2a-a825-9f7c9d668f96,7e4b2867-2fb9-47d5-8d58-8021073ba53d,2026-06-14T10:19:42
137c4cc3-b5dd-4df6-9bf9-ca4482ce43e5,1d3e8de3-62ee-4043-afa7-74de9c737292,2026-06-14T10:28:00
0051be17-a4ed-4a94-8c64-64baecef67f6,a1144f51-2f43-464d-98d4-527baae0ef72,2026-06-14T10:30:45
382c6f08-b71b-4036-ab95-8d109905099a,cc0bc049-9bd7-49c1-8578-af62e9176210,2026-06-14T10:43:53
96cabbb5-6d1c-4168-8646-3b5a506b153d,55eea2f1-60a1-4b54-bec8-fa102c7d7df2,2026-06-14T11:03:48
57660a0e-4f93-4199-b920-a4fa8db0ec4f,7dc2a7f1-85aa-4259-af8c-bffd0b996df2,2026-06-14T11:48:29
e3ed92a7-02de-4ac8-b4fc-47c4daa71189,87a996ff-a67c-47f6-bac2-cefdc0b80184,2026-06-14T12:40:25
7dc2a7f1-85aa-4259-af8c-bffd0b996df2,3c0e484d-13b0-4e02-8016-3ba1306e488b,2026-06-14T12:53:21
3fa8d231-deef-41ff-9322-8f99e6ad931e,cc017835-698a-4034-b538-d2bf373dfb15,2026-06-14T13:41:38
792d6838-fce7-488b-911d-5913f8984cda,b371b1f0-7511-4d4f-a51b-a16a340af70e,2026-06-14T19:31:34
c9290e10-496e-4f64-9afd-a1d133724566,75a1bb1f-d74e-4af0-a69b-4e1fe67ba003,2026-06-14T21:26:04
9ad87130-ec29-4153-b295-68942c4f3072,d009fbbd-ce83-41dc-bf6e-a092cfd5b3c3,2026-06-14T22:48:37
